recipe_id,author_id
476411,8033
476412,8033
476413,8033
476414,8033
476415,8033
476416,8033
476417,8033
476418,8033
476419,8033
476420,8033
476421,8033
476422,8033
476423,8033
476424,8033
476425,8033
476426,8033
476427,8033
476428,8033
476429,8033
476430,8033
476431,8033
476432,8033
476433,8033
476434,8033
476435,8033
476436,8033
476437,8033
476438,8033
476439,8033
476440,8033
476441,8033
476442,8033
476443,8033
476444,8033
476445,8033
476446,8033
476447,8033
476448,8033
476449,8033
476450,8033
476451,8033
476452,8033
476453,8033
476454,8033
476455,8033
476456,8033
476457,8033
476458,8033
476459,8033
476460,8033
476461,8033
476462,8033
476463,8033
476464,8033
476465,8033
476466,8033
476467,8033
476468,8033
476469,8033
476470,8033
476471,8033
476472,8033
476473,8033
476474,8033
476475,8033
476476,8033
476477,8033
476478,8033
476479,8033
476480,8033
476481,8033
476482,8033
476483,8033
476484,8033
476485,8033
476486,8033
476487,8033
476488,8033
476489,8033
476490,8033
476491,8033
476492,8033
476493,8033
476494,8033
476495,8033
476496,8033
476497,8033
476498,8033
476499,8033
476500,8033
476501,8033
476502,8033
476503,8033
476504,8033
476505,8033
476506,8033
476507,8033
476508,8033
476509,8033
476510,8033
476511,8033
476512,8033
476513,8033
476514,8033
476515,8033
476516,8033
476517,8033
476518,8033
476519,8033
476520,8033
476521,8033
476522,8033
476523,8033
476524,8033
476525,8033
476526,8033
476527,8033
476528,8033
476529,8033
476530,8033
476531,8033
476532,8033
476533,8033
476534,8033
476535,8033
476536,8033
476537,8033
476538,8033
476539,8033
476540,8033
476541,8033
476542,8033
476543,8033
476544,8033
476545,8033
476546,8033
476547,8033
476548,8033
476549,8033
476550,8033
476551,8033
476552,8033
476553,8033
476554,8033
476555,8033
476556,8033
476557,8033
476558,8033
476559,8033
476560,8033
476561,8033
476562,8033
476563,8033
476564,8033
476569,8033
476571,8033
476572,8033
476574,8033
476575,8033
476576,8033
476577,8033
476579,8033
476581,8033
476582,8033
476583,8033
476584,8033
476585,8033
476586,8033
476587,8033
476589,8033
455274,1786
455275,1786
455276,1786
455277,1786
455278,1786
455279,1786
455280,1786
455281,1786
455282,1786
455283,1786
455284,1786
455285,1786
455286,1786
455287,1786
455288,1786
455289,1786
455290,1786
455291,1786
455292,1786
455293,1786
455294,1786
455295,1786
455296,1786
455297,1786
455298,1786
455299,1786
455300,1786
455301,1786
455302,1786
455303,1786
455305,1786
455306,1786
455309,1786
455310,1786
455311,1786
455312,1786
455314,1786
455315,1786
455317,1786
455318,1786
455319,1786
455320,1786
455321,1786
455323,1786
455325,1786
455326,1786
455328,1786
455329,1786
455331,1786
455333,1786
455334,1786
455342,1786
455343,1786
455344,1786
455345,1786
455346,1786
455347,1786
455348,1786
455349,1786
455350,1786
455351,1786
455352,1786
455353,1786
455355,1786
455356,1786
455357,1786
455358,1786
455359,1786
455360,1786
455361,1786
455362,1786
455363,1786
455364,1786
455365,1786
455366,1786
455367,1786
455368,1786
1950250,1786
1950252,1786
455369,1786
455370,1786
455371,1786
455372,1786
455373,1786
455374,1786
455375,1786
455376,1786
455377,1786
455378,1786
455379,1786
455380,1786
455381,1786
455382,1786
455383,1786
455384,1786
455385,1786
455386,1786
455387,1786
455388,1786
455389,1786
455390,1786
455391,1786
455392,1786
455393,1786
455394,1786
455395,1786
455396,1786
455397,1786
455398,1786
455399,1786
455400,1786
455401,1786
455402,1786
455403,1786
455404,1786
455405,1786
455406,1786
455407,1786
455408,1786
455409,1786
455410,1786
455411,1786
455412,1786
455413,1786
455414,1786
455415,1786
455416,1786
455417,1786
455418,1786
455419,1786
455420,1786
1952509,1786
455421,1786
455422,1786
455423,1786
455424,1786
455425,1786
455426,1786
455427,1786
455428,1786
455429,1786
455430,1786
455431,1786
455432,1786
455433,1786
455434,1786
455443,1786
455444,1786
455445,1786
455446,1786
455447,1786
455448,1786
455449,1786
455450,1786
455451,1786
455452,1786
455453,1786
455454,1786
455455,1786
455456,1786
455457,1786
455458,1786
455459,1786
455460,1786
455461,1786
455462,1786
455463,1786
455464,1786
455465,1786
455466,1786
455467,1786
455468,1786
455469,1786
1952542,1786
455470,1786
455471,1786
1952546,1786
455472,1786
455473,1786
455474,1786
455475,1786
398001,12631
398002,12631
398003,12631
398004,12631
398005,12631
398006,12631
398007,12631
398008,12631
398009,12631
398010,12631
398011,12631
398012,12631
398013,12631
398014,12631
398015,12631
398016,12631
398017,12631
398018,12631
398019,12631
398020,12631
398021,12631
398022,12631
398023,12631
398024,12631
398025,12631
398026,12631
398027,12631
398028,12631
398029,12631
398030,12631
398031,12631
398032,12631
398033,12631
398034,12631
398035,12631
398036,12631
398037,12631
398038,12631
398039,12631
398040,12631
398041,12631
398042,12631
398043,12631
398044,12631
398045,12631
398046,12631
398047,12631
398048,12631
398049,12631
398050,12631
398051,12631
398052,12631
398053,12631
398054,12631
398055,12631
398056,12631
398057,12631
398058,12631
398059,12631
398060,12631
398061,12631
398062,12631
398063,12631
398064,12631
398065,12631
398066,12631
398067,12631
398068,12631
398069,12631
398070,12631
398071,12631
398072,12631
398073,12631
398074,12631
398075,12631
398076,12631
398077,12631
398078,12631
398079,12631
398080,12631
398081,12631
398082,12631
398083,12631
398084,12631
398085,12631
398086,12631
398087,12631
398088,12631
398089,12631
398090,12631
398091,12631
398092,12631
398093,12631
398094,12631
398095,12631
398096,12631
398097,12631
398098,12631
398099,12631
398100,12631
398101,12631
398102,12631
398103,12631
398104,12631
398105,12631
398106,12631
398107,12631
398108,12631
398109,12631
398110,12631
398111,12631
398112,12631
398113,12631
398114,12631
398115,12631
398116,12631
398117,12631
398118,12631
398119,12631
398120,12631
398121,12631
398122,12631
398123,12631
398124,12631
398125,12631
398126,12631
398127,12631
398128,12631
377371,12631
377371,12671
377372,12631
377372,12671
377373,12631
377373,12671
377374,12631
377374,12671
377375,12631
377375,12671
377376,12631
377376,12671
377377,12631
377377,12671
377378,12631
377378,12671
377379,12631
377379,12671
377380,12631
377380,12671
377381,12631
377381,12671
377382,12631
377382,12671
377383,12631
377383,12671
377384,12631
377384,12671
377385,12631
377385,12671
377386,12631
377386,12671
377387,12631
377387,12671
377388,12631
377388,12671
377389,12631
377389,12671
377390,12631
377390,12671
377391,12631
377391,12671
377392,12631
377392,12671
377393,12631
377393,12671
377394,12631
377394,12671
377395,12631
377395,12671
377396,12631
377396,12671
377397,12631
377397,12671
377398,12631
377398,12671
377399,12631
377399,12671
377400,12631
377400,12671
377401,12631
377401,12671
377402,12631
377402,12671
377403,12631
377403,12671
377404,12631
377404,12671
377405,12631
377405,12671
377406,12631
377406,12671
377407,12631
377407,12671
377408,12631
377408,12671
377409,12631
377409,12671
377410,12631
377410,12671
377411,12631
377411,12671
377412,12631
377412,12671
377413,12631
377413,12671
377414,12631
377414,12671
377415,12631
377415,12671
377416,12631
377416,12671
377417,12631
377417,12671
377418,12631
377418,12671
377419,12631
377419,12671
377420,12631
377420,12671
377421,12631
377421,12671
377422,12631
377422,12671
377423,12631
377423,12671
377424,12631
377424,12671
377425,12631
377425,12671
377426,12631
377426,12671
377427,12631
377427,12671
377428,12631
377428,12671
377429,12631
377429,12671
377430,12631
377430,12671
377431,12631
377431,12671
377432,12631
377432,12671
377433,12631
377433,12671
377434,12631
377434,12671
377435,12631
377435,12671
377436,12631
377436,12671
377437,12631
377437,12671
377438,12631
377438,12671
377439,12631
377439,12671
377440,12631
377440,12671
377441,12631
377441,12671
377442,12631
377442,12671
377443,12631
377443,12671
377444,12631
377444,12671
377445,12631
377445,12671
377446,12631
377446,12671
377447,12631
377447,12671
377448,12631
377448,12671
377449,12631
377449,12671
377450,12631
377450,12671
377451,12631
377451,12671
377452,12631
377452,12671
377453,12631
377453,12671
1786340,12631
1786340,12671
1786341,12631
1786341,12671
1786343,12631
1786343,12671
377454,12631
377454,12671
377455,12631
377455,12671
377456,12631
377456,12671
377457,12631
377457,12671
377458,12631
377458,12671
377459,12631
377459,12671
377460,12631
377460,12671
377461,12631
377461,12671
377462,12631
377462,12671
377463,12631
377463,12671
377464,12631
377464,12671
377465,12631
377465,12671
377466,12631
377466,12671
377467,12631
377467,12671
377468,12631
377468,12671
377469,12631
377469,12671
377470,12631
377470,12671
377471,12631
377471,12671
377472,12631
377472,12671
377473,12631
377473,12671
377474,12631
377474,12671
377475,12631
377475,12671
377476,12631
377476,12671
377477,12631
377477,12671
377478,12631
377478,12671
377479,12631
377479,12671
377480,12631
377480,12671
377481,12631
377481,12671
377482,12631
377482,12671
377483,12631
377483,12671
377484,12631
377484,12671
377485,12631
377485,12671
377486,12631
377486,12671
377487,12631
377487,12671
377488,12631
377488,12671
377489,12631
377489,12671
377490,12631
377490,12671
377491,12631
377491,12671
377492,12631
377492,12671
377493,12631
377493,12671
377494,12631
377494,12671
377495,12631
377495,12671
377496,12631
377496,12671
377497,12631
377497,12671
377498,12631
377498,12671
377499,12631
377499,12671
377500,12631
377500,12671
377501,12631
377501,12671
377502,12631
377502,12671
377503,12631
377503,12671
377504,12631
377504,12671
377505,12631
377505,12671
377506,12631
377506,12671
377507,12631
377507,12671
377508,12631
377508,12671
377509,12631
377509,12671
377510,12631
377510,12671
377511,12631
377511,12671
377512,12631
377512,12671
377513,12631
377513,12671
377514,12631
377514,12671
377515,12631
377515,12671
377516,12631
377516,12671
377517,12631
377517,12671
377518,12631
377518,12671
377519,12631
377519,12671
36429,1786
611075,1786
36430,1786
36431,1786
36432,1786
36433,1786
36434,1786
36435,1786
36436,1786
36437,1786
2123559,1786
2123560,1786
2123562,1786
2123564,1786
2123566,1786
36438,1786
36440,1786
36439,1786
36442,1786
36443,1786
36444,1786
36446,1786
36447,1786
36448,1786
36449,1786
36450,1786
36451,1786
36452,1786
36453,1786
36454,1786
36455,1786
36456,1786
36457,1786
36458,1786
36459,1786
36460,1786
36461,1786
36462,1786
36463,1786
36464,1786
36465,1786
36467,1786
36468,1786
36469,1786
36470,1786
36471,1786
36472,1786
36473,1786
36474,1786
36475,1786
36476,1786
36477,1786
36478,1786
36479,1786
36480,1786
36481,1786
36482,1786
36483,1786
36484,1786
36485,1786
36486,1786
36487,1786
36488,1786
36489,1786
36490,1786
36387,1786
36388,1786
36389,1786
36390,1786
36391,1786
36392,1786
36393,1786
36394,1786
36396,1786
36395,1786
36397,1786
36398,1786
36426,1786
36399,1786
36400,1786
36425,1786
36401,1786
36402,1786
36403,1786
36404,1786
2123997,1786
36405,1786
36406,1786
36407,1786
36408,1786
36409,1786
36410,1786
36411,1786
36428,1786
36412,1786
36413,1786
36414,1786
36415,1786
36416,1786
36417,1786
36418,1786
36419,1786
204092,1786
36491,1786
36492,1786
36493,1786
204093,1786
36494,1786
36495,1786
36496,1786
36497,1786
36498,1786
36499,1786
36424,1786
36500,1786
36501,1786
36502,1786
36503,1786
36504,1786
36505,1786
36506,1786
36507,1786
36508,1786
36509,1786
36510,1786
36511,1786
36512,1786
36513,1786
36514,1786
36515,1786
36516,1786
36517,1786
36518,1786
36519,1786
36520,1786
36521,1786
36522,1786
36423,1786
36523,1786
36524,1786
36525,1786
36526,1786
36527,1786
36528,1786
36529,1786
36530,1786
36531,1786
36532,1786
36533,1786
36534,1786
204095,1786
36535,1786
36536,1786
36537,1786
36538,1786
36539,1786
36540,1786
36541,1786
36542,1786
36543,1786
36544,1786
36422,1786
36545,1786
36546,1786
36547,1786
36548,1786
36549,1786
36550,1786
36551,1786
36552,1786
36553,1786
36554,1786
36555,1786
36556,1786
36557,1786
36558,1786
36559,1786
36421,1786
36560,1786
36561,1786
204098,1786
36562,1786
36563,1786
36564,1786
204101,1786
36565,1786
36566,1786
36567,1786
36568,1786
36569,1786
36570,1786
36571,1786
36572,1786
36573,1786
36574,1786
204102,1786
204103,1786
36576,1786
36577,1786
36578,1786
204104,1786
36580,1786
36581,1786
36582,1786
36583,1786
36584,1786
36585,1786
36586,1786
36587,1786
36588,1786
36589,1786
36590,1786
36591,1786
36592,1786
36593,1786
36594,1786
36595,1786
36596,1786
36597,1786
36598,1786
36420,1786
36599,1786
36600,1786
36601,1786
36602,1786
36603,1786
36604,1786
36605,1786
36606,1786
36607,1786
36608,1786
36609,1786
36610,1786
252119,1786
252121,1786
252123,1786
252125,1786
25207,1786
252127,1786
252129,1786
25208,1786
252131,1786
25209,1786
25210,1786
252133,1786
252135,1786
25211,1786
252137,1786
254016,1786
254018,1786
252139,1786
25212,1786
25213,1786
25214,1786
25215,1786
25216,1786
252141,1786
25217,1786
25218,1786
254020,1786
25219,1786
25220,1786
25221,1786
25222,1786
25223,1786
254022,1786
25224,1786
25225,1786
25226,1786
254024,1786
254026,1786
254029,1786
254031,1786
254034,1786
254036,1786
25227,1786
254038,1786
25228,1786
254040,1786
254042,1786
25229,1786
25230,1786
25231,1786
25232,1786
25233,1786
254044,1786
25234,1786
254046,1786
25235,1786
25236,1786
25237,1786
25238,1786
254048,1786
254050,1786
254052,1786
2200857,1786
254054,1786
254056,1786
254058,1786
254060,1786
25239,1786
25240,1786
25241,1786
25242,1786
254062,1786
25243,1786
25244,1786
25245,1786
25246,1786
25247,1786
254064,1786
25248,1786
254066,1786
25249,1786
25250,1786
25251,1786
25252,1786
25253,1786
25254,1786
25255,1786
254068,1786
25256,1786
25257,1786
25258,1786
25259,1786
25260,1786
25261,1786
25262,1786
25263,1786
25264,1786
25265,1786
25266,1786
25267,1786
254070,1786
254072,1786
25268,1786
25269,1786
25270,1786
254074,1786
254076,1786
25271,1786
25272,1786
25273,1786
25274,1786
254078,1786
254080,1786
25275,1786
2204430,1786
25276,1786
25277,1786
254082,1786
25278,1786
25279,1786
25280,1786
25281,1786
25282,1786
25283,1786
25284,1786
25285,1786
254084,1786
254086,1786
25286,1786
254088,1786
254090,1786
25287,1786
25288,1786
254092,1786
25289,1786
25290,1786
25291,1786
25292,1786
25293,1786
25294,1786
254094,1786
254096,1786
254098,1786
254101,1786
254103,1786
254106,1786
254108,1786
254110,1786
254112,1786
254114,1786
254116,1786
254123,1786
254125,1786
254127,1786
254129,1786
254131,1786
25295,1786
25296,1786
25297,1786
254133,1786
25298,1786
254135,1786
25299,1786
25300,1786
25301,1786
25302,1786
25303,1786
254137,1786
254139,1786
25304,1786
25305,1786
25306,1786
254141,1786
254143,1786
25307,1786
25308,1786
255277,1786
25309,1786
25310,1786
25311,1786
25312,1786
25313,1786
25314,1786
25315,1786
255279,1786
255283,1786
255285,1786
255287,1786
255289,1786
25316,1786
255291,1786
25317,1786
25318,1786
255293,1786
255295,1786
2204898,1786
25319,1786
25320,1786
25321,1786
25322,1786
255297,1786
25323,1786
255299,1786
255301,1786
25324,1786
25325,1786
255303,1786
25326,1786
255305,1786
25327,1786
25328,1786
25329,1786
25330,1786
25331,1786
25332,1786
25333,1786
255307,1786
25334,1786
25335,1786
25336,1786
25337,1786
255309,1786
25338,1786
25339,1786
25340,1786
255311,1786
25341,1786
25342,1786
25343,1786
25344,1786
25345,1786
255313,1786
25346,1786
255315,1786
25347,1786
25348,1786
25349,1786
255317,1786
255319,1786
25350,1786
255321,1786
25351,1786
255323,1786
255325,1786
255327,1786
25352,1786
255329,1786
25353,1786
25354,1786
25355,1786
25356,1786
25357,1786
255333,1786
25358,1786
255331,1786
255335,1786
25359,1786
255337,1786
25360,1786
255339,1786
255341,1786
25361,1786
255763,1786
25362,1786
25363,1786
25364,1786
255765,1786
25365,1786
255767,1786
25366,1786
25367,1786
255769,1786
255771,1786
255773,1786
255775,1786
25368,1786
25369,1786
255777,1786
25370,1786
255780,1786
255782,1786
25371,1786
25372,1786
25373,1786
255784,1786
25374,1786
255786,1786
25375,1786
25376,1786
25377,1786
25378,1786
255788,1786
25379,1786
25380,1786
255790,1786
255792,1786
25381,1786
25382,1786
25383,1786
255794,1786
25384,1786
25385,1786
255796,1786
25386,1786
25387,1786
25388,1786
25389,1786
25390,1786
255798,1786
25391,1786
25392,1786
25393,1786
255800,1786
25394,1786
25395,1786
255802,1786
25396,1786
25397,1786
255804,1786
25398,1786
25399,1786
25400,1786
25401,1786
25402,1786
25403,1786
255806,1786
25404,1786
25405,1786
25406,1786
25407,1786
25408,1786
255808,1786
255810,1786
255812,1786
25409,1786
25410,1786
255814,1786
25411,1786
25412,1786
25413,1786
25414,1786
255816,1786
255818,1786
255820,1786
25415,1786
25416,1786
25417,1786
25418,1786
25419,1786
25420,1786
25421,1786
2207667,1786
255822,1786
255824,1786
25422,1786
25423,1786
25424,1786
25425,1786
25426,1786
25427,1786
25428,1786
25429,1786
25430,1786
25431,1786
25432,1786
255826,1786
25433,1786
25434,1786
25435,1786
25436,1786
25437,1786
25438,1786
25439,1786
25440,1786
25441,1786
25442,1786
25443,1786
25444,1786
25445,1786
255828,1786
255830,1786
255832,1786
255834,1786
255836,1786
255838,1786
255840,1786
255842,1786
255844,1786
255846,1786
255848,1786
255854,1786
255850,1786
255852,1786
255855,1786
255859,1786
255861,1786
255863,1786
255865,1786
255867,1786
255869,1786
255871,1786
255873,1786
255875,1786
255877,1786
